Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Circle.005, 1, 63, 1, 112

Vertices, 63
Vertice:, X:, Y:, Z:
48, -1.4759679362177849, 2.069706290960312, -2.857749581336975
49, -1.475968413054943, 1.724062755703926, -2.8577492237091064
50, 1.4301607087254524, 2.0697053968906403, -2.857749581336975
51, 1.4301598742604256, 1.724062755703926, -2.8577492237091064
52, -0.022904600199467495, 1.8372674509882927, -0.6688777208328247
53, -0.022903771223866443, 2.0692420601844788, -0.6688777804374695
54, -0.02290355378767117, 2.1266832649707794, -1.0694629848003387
55, -0.022904681738054933, 1.7751307636499405, -1.0694629549980164
56, 1.1234025433659554, 2.0411353707313538, -0.7067180275917053
57, 1.1234019473195076, 1.865375094115734, -0.7067179679870605
58, -1.1692107245326042, 1.865375094115734, -0.7067179679870605
59, -1.169210247695446, 2.0411353707313538, -0.7067180275917053
60, -1.4487234875559807, 2.080978900194168, -1.0694629848003387
61, -1.4487238451838493, 1.809095874428749, -1.0694629549980164
62, 1.4029148295521736, 1.8090949356555939, -1.0694629549980164
63, 1.4029159024357796, 2.0809779465198517, -1.0694629848003387

Triangles, 112
Triangle:, Side1:, Side2:, Side3:
1, 1, 15, 46
2, 1, 46, 21
3, 1, 21, 54
4, 1, 54, 34
5, 1, 34, 60
6, 1, 60, 23
7, 1, 23, 48
8, 1, 48, 15
9, 2, 35, 54
10, 2, 54, 21
11, 2, 21, 46
12, 2, 46, 16
13, 2, 16, 50
14, 2, 50, 25
15, 2, 25, 63
16, 2, 63, 35
17, 3, 37, 62
18, 3, 62, 26
19, 3, 26, 51
20, 3, 51, 17
21, 3, 17, 47
22, 3, 47, 22
23, 3, 22, 55
24, 3, 55, 37
25, 4, 36, 55
26, 4, 55, 22
27, 4, 22, 47
28, 4, 47, 18
29, 4, 18, 49
30, 4, 49, 24
31, 4, 24, 61
32, 4, 61, 36
33, 5, 19, 48
34, 5, 48, 23
35, 5, 23, 60
36, 5, 60, 44
37, 5, 44, 61
38, 5, 61, 24
39, 5, 24, 49
40, 5, 49, 19
41, 6, 20, 51
42, 6, 51, 26
43, 6, 26, 62
44, 6, 62, 45
45, 6, 45, 63
46, 6, 63, 25
47, 6, 25, 50
48, 6, 50, 20
49, 7, 27, 52
50, 7, 52, 30
51, 7, 30, 58
52, 7, 58, 41
53, 7, 41, 59
54, 7, 59, 33
55, 7, 33, 53
56, 7, 53, 27
57, 8, 38, 57
58, 8, 57, 31
59, 8, 31, 52
60, 8, 52, 27
61, 8, 27, 53
62, 8, 53, 32
63, 8, 32, 56
64, 8, 56, 38
65, 9, 28, 55
66, 9, 55, 36
67, 9, 36, 61
68, 9, 61, 40
69, 9, 40, 58
70, 9, 58, 30
71, 9, 30, 52
72, 9, 52, 28
73, 10, 39, 62
74, 10, 62, 37
75, 10, 37, 55
76, 10, 55, 28
77, 10, 28, 52
78, 10, 52, 31
79, 10, 31, 57
80, 10, 57, 39
81, 11, 29, 54
82, 11, 54, 35
83, 11, 35, 63
84, 11, 63, 43
85, 11, 43, 56
86, 11, 56, 32
87, 11, 32, 53
88, 11, 53, 29
89, 12, 42, 60
90, 12, 60, 34
91, 12, 34, 54
92, 12, 54, 29
93, 12, 29, 53
94, 12, 53, 33
95, 12, 33, 59
96, 12, 59, 42
97, 13, 43, 63
98, 13, 63, 45
99, 13, 45, 62
100, 13, 62, 39
101, 13, 39, 57
102, 13, 57, 38
103, 13, 38, 56
104, 13, 56, 43
105, 14, 40, 61
106, 14, 61, 44
107, 14, 44, 60
108, 14, 60, 42
109, 14, 42, 59
110, 14, 59, 41
111, 14, 41, 58
112, 14, 58, 40

Colors, 112
Triangle:, Red:, Green:, Blue:
1, 204, 57, 17
2, 204, 57, 17
3, 204, 57, 17
4, 204, 57, 17
5, 204, 57, 17
6, 204, 57, 17
7, 204, 57, 17
8, 204, 57, 17
9, 204, 57, 17
10, 204, 57, 17
11, 204, 57, 17
12, 204, 57, 17
13, 204, 57, 17
14, 204, 57, 17
15, 204, 57, 17
16, 204, 57, 17
17, 204, 57, 17
18, 204, 57, 17
19, 204, 57, 17
20, 204, 57, 17
21, 204, 57, 17
22, 204, 57, 17
23, 204, 57, 17
24, 204, 57, 17
25, 204, 57, 17
26, 204, 57, 17
27, 204, 57, 17
28, 204, 57, 17
29, 204, 57, 17
30, 204, 57, 17
31, 204, 57, 17
32, 204, 57, 17
33, 204, 57, 17
34, 204, 57, 17
35, 204, 57, 17
36, 204, 57, 17
37, 204, 57, 17
38, 204, 57, 17
39, 204, 57, 17
40, 204, 57, 17
41, 204, 57, 17
42, 204, 57, 17
43, 204, 57, 17
44, 204, 57, 17
45, 204, 57, 17
46, 204, 57, 17
47, 204, 57, 17
48, 204, 57, 17
49, 204, 57, 17
50, 204, 57, 17
51, 204, 57, 17
52, 204, 57, 17
53, 204, 57, 17
54, 204, 57, 17
55, 204, 57, 17
56, 204, 57, 17
57, 204, 57, 17
58, 204, 57, 17
59, 204, 57, 17
60, 204, 57, 17
61, 204, 57, 17
62, 204, 57, 17
63, 204, 57, 17
64, 204, 57, 17
65, 204, 57, 17
66, 204, 57, 17
67, 204, 57, 17
68, 204, 57, 17
69, 204, 57, 17
70, 204, 57, 17
71, 204, 57, 17
72, 204, 57, 17
73, 204, 57, 17
74, 204, 57, 17
75, 204, 57, 17
76, 204, 57, 17
77, 204, 57, 17
78, 204, 57, 17
79, 204, 57, 17
80, 204, 57, 17
81, 204, 57, 17
82, 204, 57, 17
83, 204, 57, 17
84, 204, 57, 17
85, 204, 57, 17
86, 204, 57, 17
87, 204, 57, 17
88, 204, 57, 17
89, 204, 57, 17
90, 204, 57, 17
91, 204, 57, 17
92, 204, 57, 17
93, 204, 57, 17
94, 204, 57, 17
95, 204, 57, 17
96, 204, 57, 17
97, 204, 57, 17
98, 204, 57, 17
99, 204, 57, 17
100, 204, 57, 17
101, 204, 57, 17
102, 204, 57, 17
103, 204, 57, 17
104, 204, 57, 17
105, 204, 57, 17
106, 204, 57, 17
107, 204, 57, 17
108, 204, 57, 17
109, 204, 57, 17
110, 204, 57, 17
111, 204, 57, 17
112, 204, 57, 17

Textures, 0
UV Map Id:, Texture Wrapping, Texture_Path

UVMaps, 0
Triangle:, UV Map Id:, vector1_uv_x, vector1_uv_y, vector2_uv_x, vector2_uv_y, vector3_uv_x, vector3_uv_x
