Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Sphere.037, 1, 53, 1, 200

Vertices, 53
Vertice:, X:, Y:, Z:
6, 43, 12, 41
7, 28, 10, 14
8, 10, 9, 25
9, 21, 35, 15
10, 14, 10, 25
11, 11, 38, 36
12, 18, 3, 5
13, 15, 14, 25
14, 35, 28, 14
15, 19, 15, 25
16, 2, 4, 25
17, 31, 44, 3
18, 22, 19, 25
19, 20, 51, 9
20, 38, 24, 8
21, 23, 22, 25
22, 41, 37, 43
23, 17, 34, 6
24, 35, 14, 15
25, 28, 20, 10
26, 20, 9, 10
27, 52, 38, 46
28, 32, 27, 25
29, 44, 1, 3
30, 30, 47, 40
31, 33, 32, 25
32, 42, 47, 35
33, 17, 39, 34
34, 13, 24, 27
35, 37, 41, 17
36, 4, 6, 23
37, 47, 28, 35
38, 20, 48, 2
39, 47, 49, 28
40, 12, 40, 41
41, 51, 20, 53
42, 53, 45, 16
43, 41, 39, 17
44, 6, 34, 22
45, 50, 2, 48
46, 30, 50, 47
47, 34, 26, 19
48, 38, 52, 36
49, 11, 31, 45
50, 43, 37, 12
51, 46, 38, 8
52, 16, 3, 18
53, 41, 40, 39
54, 49, 48, 28
55, 3, 1, 5
56, 24, 11, 20
57, 11, 53, 20
58, 50, 30, 12
59, 8, 24, 13
60, 8, 13, 29
61, 37, 17, 4
62, 26, 21, 19
63, 11, 36, 31
64, 11, 24, 38
65, 28, 48, 20
66, 16, 31, 3
67, 51, 18, 9
68, 53, 16, 51
69, 16, 18, 51
70, 40, 47, 42
71, 33, 1, 44
72, 33, 44, 7
73, 39, 26, 34
74, 39, 42, 26
75, 6, 22, 23
76, 2, 25, 27
77, 31, 46, 7
78, 31, 7, 44
79, 31, 52, 46
80, 24, 20, 2
81, 21, 15, 19
82, 36, 52, 31
83, 2, 12, 37
84, 45, 31, 16
85, 26, 42, 21
86, 2, 50, 12
87, 4, 23, 25
88, 47, 50, 49
89, 42, 35, 21
90, 13, 27, 32
91, 7, 29, 32
92, 7, 32, 33
93, 4, 2, 37
94, 17, 6, 4
95, 7, 8, 29
96, 29, 13, 32
97, 18, 5, 9
98, 46, 8, 7
99, 34, 19, 22
100, 12, 30, 40

Colors, 100
Triangle:, Red:, Green:, Blue:
1, 58, 1, 2
2, 58, 1, 2
3, 58, 1, 2
4, 58, 1, 2
5, 58, 1, 2
6, 58, 1, 2
7, 58, 1, 2
8, 58, 1, 2
9, 58, 1, 2
10, 58, 1, 2
11, 58, 1, 2
12, 58, 1, 2
13, 58, 1, 2
14, 58, 1, 2
15, 58, 1, 2
16, 58, 1, 2
17, 58, 1, 2
18, 58, 1, 2
19, 58, 1, 2
20, 58, 1, 2
21, 58, 1, 2
22, 58, 1, 2
23, 58, 1, 2
24, 58, 1, 2
25, 58, 1, 2
26, 58, 1, 2
27, 58, 1, 2
28, 58, 1, 2
29, 58, 1, 2
30, 58, 1, 2
31, 58, 1, 2
32, 58, 1, 2
33, 58, 1, 2
34, 58, 1, 2
35, 58, 1, 2
36, 58, 1, 2
37, 58, 1, 2
38, 58, 1, 2
39, 58, 1, 2
40, 58, 1, 2
41, 58, 1, 2
42, 58, 1, 2
43, 58, 1, 2
44, 58, 1, 2
45, 58, 1, 2
46, 58, 1, 2
47, 58, 1, 2
48, 58, 1, 2
49, 58, 1, 2
50, 58, 1, 2
51, 58, 1, 2
52, 58, 1, 2
53, 58, 1, 2
54, 58, 1, 2
55, 58, 1, 2
56, 58, 1, 2
57, 58, 1, 2
58, 58, 1, 2
59, 58, 1, 2
60, 58, 1, 2
61, 58, 1, 2
62, 58, 1, 2
63, 58, 1, 2
64, 58, 1, 2
65, 58, 1, 2
66, 58, 1, 2
67, 58, 1, 2
68, 58, 1, 2
69, 58, 1, 2
70, 58, 1, 2
71, 58, 1, 2
72, 58, 1, 2
73, 58, 1, 2
74, 58, 1, 2
75, 58, 1, 2
76, 58, 1, 2
77, 58, 1, 2
78, 58, 1, 2
79, 58, 1, 2
80, 58, 1, 2
81, 58, 1, 2
82, 58, 1, 2
83, 58, 1, 2
84, 58, 1, 2
85, 58, 1, 2
86, 58, 1, 2
87, 58, 1, 2
88, 58, 1, 2
89, 58, 1, 2
90, 58, 1, 2
91, 58, 1, 2
92, 58, 1, 2
93, 58, 1, 2
94, 58, 1, 2
95, 58, 1, 2
96, 58, 1, 2
97, 58, 1, 2
98, 58, 1, 2
99, 58, 1, 2
100, 58, 1, 2

Textures, 0
UV Map Id:, Texture_Path

UVMaps, 0
Triangle:, UV Map Id:, vector1_uv_x, vector1_uv_y, vector2_uv_x, vector2_uv_y, vector3_uv_x, vector3_uv_x
