Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Plane.008, 1, 40, 1, 128

Vertices, 40
Vertice:, X:, Y:, Z:
10, 204, 204, 204
11, 204, 204, 204
12, 204, 204, 204
13, 204, 204, 204
14, 204, 204, 204
15, 204, 204, 204
16, 204, 204, 204
17, 204, 204, 204
18, 204, 204, 204
19, 204, 204, 204
20, 204, 204, 204
21, 204, 204, 204
22, 204, 204, 204
23, 204, 204, 204
24, 204, 204, 204
25, 204, 204, 204
26, 204, 204, 204
27, 204, 204, 204
28, 204, 204, 204
29, 204, 204, 204
30, 204, 204, 204
31, 204, 204, 204
32, 204, 204, 204
33, 204, 204, 204
34, 204, 204, 204
35, 204, 204, 204
36, 204, 204, 204
37, 204, 204, 204
38, 204, 204, 204
39, 204, 204, 204
40, 204, 204, 204
41, 204, 204, 204
42, 204, 204, 204
43, 204, 204, 204
44, 204, 204, 204
45, 204, 204, 204
46, 204, 204, 204
47, 204, 204, 204
48, 204, 204, 204
49, 204, 204, 204
50, 204, 204, 204
51, 204, 204, 204
52, 204, 204, 204
53, 204, 204, 204
54, 204, 204, 204
55, 204, 204, 204
56, 204, 204, 204
57, 204, 204, 204
58, 204, 204, 204
59, 204, 204, 204
60, 204, 204, 204
61, 204, 204, 204
62, 204, 204, 204
63, 204, 204, 204
64, 204, 204, 204

Textures, 0
UV Map Id:, Texture Wrapping, Texture_Path

UVMaps, 0
Triangle:, UV Map Id:, vector1_uv_x, vector1_uv_y, vector2_uv_x, vector2_uv_y, vector3_uv_x, vector3_uv_x
