Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Sphere.033, 1, 53, 1, 200

Vertices, 53
Vertice:, X:, Y:, Z:
36, -0.4475387781858444, -2.0230406522750854, -1.3560200929641724
37, -0.4545133113861084, -2.021769165992737, -1.3855574131011963
38, -0.4605768322944641, -2.021551012992859, -1.3791695833206177
39, -0.45527347922325134, -2.021424174308777, -1.360174298286438
40, -0.4410894215106964, -2.0233640670776367, -1.3877029418945312
41, -0.44212982058525085, -2.0283175706863403, -1.350562334060669
42, -0.43154338002204895, -2.031672477722168, -1.3910222053527832
43, -0.4433238357305527, -2.018596053123474, -1.373304843902588
44, -0.4382021576166153, -2.0203728675842285, -1.3676334619522095
45, -0.4248529076576233, -2.0313676595687866, -1.364094853401184
46, -0.4302901476621628, -2.0287036895751953, -1.358808159828186
47, -0.4453197717666626, -2.019802212715149, -1.3623604774475098
48, -0.4515548497438431, -2.025025963783264, -1.3914953470230103
49, -0.4317018836736679, -2.026177763938904, -1.3603919744491577
50, -0.4321296811103821, -2.0254160165786743, -1.360867977142334
51, -0.47035422921180725, -2.0284957885742188, -1.3662530183792114
52, -0.45901626348495483, -2.029206871986389, -1.3512943983078003
53, -0.4441736191511154, -2.020237922668457, -1.3611449003219604

Triangles, 100
Triangle:, Side1:, Side2:, Side3:
1, 34, 40, 48
2, 38, 1, 24
3, 5, 2, 32
4, 44, 50, 29
5, 7, 5, 32
6, 26, 20, 16
7, 11, 7, 32
8, 37, 34, 48
9, 36, 13, 41
10, 12, 11, 32
11, 36, 39, 13
12, 14, 12, 32
13, 45, 46, 12
14, 16, 14, 32
15, 20, 45, 14
16, 18, 16, 32
17, 41, 7, 11
18, 22, 18, 32
19, 10, 50, 43
20, 29, 50, 49
21, 23, 22, 32
22, 28, 26, 42
23, 25, 23, 32
24, 3, 29, 20
25, 27, 25, 32
26, 39, 52, 13
27, 20, 49, 45
28, 30, 27, 32
29, 31, 44, 29
30, 33, 4, 30
31, 42, 18, 22
32, 31, 29, 3
33, 34, 43, 31
34, 53, 36, 41
35, 10, 17, 25
36, 6, 1, 38
37, 40, 28, 21
38, 9, 41, 11
39, 38, 8, 15
40, 34, 31, 40
41, 24, 53, 9
42, 53, 47, 36
43, 24, 39, 47
44, 46, 11, 12
45, 50, 10, 46
46, 48, 40, 21
47, 13, 52, 5
48, 43, 44, 31
49, 13, 5, 7
50, 9, 46, 10
51, 4, 8, 27
52, 21, 28, 22
53, 17, 23, 25
54, 10, 48, 17
55, 41, 13, 7
56, 8, 24, 9
57, 41, 9, 53
58, 45, 12, 14
59, 6, 38, 15
60, 50, 44, 43
61, 43, 34, 37
62, 42, 26, 18
63, 47, 39, 36
64, 1, 6, 39
65, 39, 6, 35
66, 40, 3, 26
67, 46, 9, 11
68, 28, 42, 22
69, 49, 46, 45
70, 40, 26, 28
71, 8, 10, 27
72, 2, 52, 19
73, 19, 51, 32
74, 19, 32, 2
75, 17, 21, 23
76, 15, 4, 33
77, 10, 43, 37
78, 35, 51, 19
79, 48, 10, 37
80, 48, 21, 17
81, 29, 49, 20
82, 52, 2, 5
83, 15, 8, 4
84, 39, 19, 52
85, 3, 20, 26
86, 10, 25, 27
87, 39, 35, 19
88, 26, 16, 18
89, 20, 14, 16
90, 21, 22, 23
91, 51, 33, 32
92, 24, 1, 39
93, 24, 8, 38
94, 33, 30, 32
95, 51, 15, 33
96, 8, 9, 10
97, 4, 27, 30
98, 35, 15, 51
99, 31, 3, 40
100, 6, 15, 35

Colors, 100
Triangle:, Red:, Green:, Blue:
1, 58, 1, 2
2, 58, 1, 2
3, 58, 1, 2
4, 58, 1, 2
5, 58, 1, 2
6, 58, 1, 2
7, 58, 1, 2
8, 58, 1, 2
9, 58, 1, 2
10, 58, 1, 2
11, 58, 1, 2
12, 58, 1, 2
13, 58, 1, 2
14, 58, 1, 2
15, 58, 1, 2
16, 58, 1, 2
17, 58, 1, 2
18, 58, 1, 2
19, 58, 1, 2
20, 58, 1, 2
21, 58, 1, 2
22, 58, 1, 2
23, 58, 1, 2
24, 58, 1, 2
25, 58, 1, 2
26, 58, 1, 2
27, 58, 1, 2
28, 58, 1, 2
29, 58, 1, 2
30, 58, 1, 2
31, 58, 1, 2
32, 58, 1, 2
33, 58, 1, 2
34, 58, 1, 2
35, 58, 1, 2
36, 58, 1, 2
37, 58, 1, 2
38, 58, 1, 2
39, 58, 1, 2
40, 58, 1, 2
41, 58, 1, 2
42, 58, 1, 2
43, 58, 1, 2
44, 58, 1, 2
45, 58, 1, 2
46, 58, 1, 2
47, 58, 1, 2
48, 58, 1, 2
49, 58, 1, 2
50, 58, 1, 2
51, 58, 1, 2
52, 58, 1, 2
53, 58, 1, 2
54, 58, 1, 2
55, 58, 1, 2
56, 58, 1, 2
57, 58, 1, 2
58, 58, 1, 2
59, 58, 1, 2
60, 58, 1, 2
61, 58, 1, 2
62, 58, 1, 2
63, 58, 1, 2
64, 58, 1, 2
65, 58, 1, 2
66, 58, 1, 2
67, 58, 1, 2
68, 58, 1, 2
69, 58, 1, 2
70, 58, 1, 2
71, 58, 1, 2
72, 58, 1, 2
73, 58, 1, 2
74, 58, 1, 2
75, 58, 1, 2
76, 58, 1, 2
77, 58, 1, 2
78, 58, 1, 2
79, 58, 1, 2
80, 58, 1, 2
81, 58, 1, 2
82, 58, 1, 2
83, 58, 1, 2
84, 58, 1, 2
85, 58, 1, 2
86, 58, 1, 2
87, 58, 1, 2
88, 58, 1, 2
89, 58, 1, 2
90, 58, 1, 2
91, 58, 1, 2
92, 58, 1, 2
93, 58, 1, 2
94, 58, 1, 2
95, 58, 1, 2
96, 58, 1, 2
97, 58, 1, 2
98, 58, 1, 2
99, 58, 1, 2
100, 58, 1, 2

Textures, 0
UV Map Id:, Texture Wrapping, Texture_Path

UVMaps, 0
Triangle:, UV Map Id:, vector1_uv_x, vector1_uv_y, vector2_uv_x, vector2_uv_y, vector3_uv_x, vector3_uv_x
