Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Circle.005, 1, 72, 1, 120, none

Vertices, 72
Vertice:, X:, Y:, Z:
85, 19, 43, 71
86, 19, 71, 51
87, 19, 51, 64
88, 19, 64, 40
89, 19, 40, 61
90, 19, 61, 37
91, 20, 50, 68
92, 20, 68, 42
93, 20, 42, 62
94, 20, 62, 37
95, 20, 37, 61
96, 20, 61, 41
97, 20, 41, 67
98, 20, 67, 50
99, 21, 51, 71
100, 21, 71, 53
101, 21, 53, 70
102, 21, 70, 47
103, 21, 47, 65
104, 21, 65, 46
105, 21, 46, 64
106, 21, 64, 51
107, 22, 48, 69
108, 22, 69, 52
109, 22, 52, 68
110, 22, 68, 50
111, 22, 50, 67
112, 22, 67, 49
113, 22, 49, 66
114, 22, 66, 48
115, 72, 1, 4
116, 3, 72, 4
117, 2, 1, 72

Colors, 117
Triangle:, Red:, Green:, Blue:
1, 1, 1, 1
2, 1, 1, 1
3, 204, 57, 17
4, 204, 57, 17
5, 204, 57, 17
6, 204, 57, 17
7, 204, 57, 17
8, 204, 57, 17
9, 204, 57, 17
10, 204, 57, 17
11, 204, 57, 17
12, 204, 57, 17
13, 204, 57, 17
14, 204, 57, 17
15, 204, 57, 17
16, 204, 57, 17
17, 204, 57, 17
18, 204, 57, 17
19, 204, 57, 17
20, 204, 57, 17
21, 204, 57, 17
22, 204, 57, 17
23, 204, 57, 17
24, 204, 57, 17
25, 204, 57, 17
26, 204, 57, 17
27, 204, 57, 17
28, 204, 57, 17
29, 204, 57, 17
30, 204, 57, 17
31, 204, 57, 17
32, 204, 57, 17
33, 204, 57, 17
34, 204, 57, 17
35, 204, 57, 17
36, 204, 57, 17
37, 204, 57, 17
38, 204, 57, 17
39, 204, 57, 17
40, 204, 57, 17
41, 204, 57, 17
42, 204, 57, 17
43, 204, 57, 17
44, 204, 57, 17
45, 204, 57, 17
46, 204, 57, 17
47, 204, 57, 17
48, 204, 57, 17
49, 204, 57, 17
50, 204, 57, 17
51, 204, 57, 17
52, 204, 57, 17
53, 204, 57, 17
54, 204, 57, 17
55, 204, 57, 17
56, 204, 57, 17
57, 204, 57, 17
58, 204, 57, 17
59, 204, 57, 17
60, 204, 57, 17
61, 204, 57, 17
62, 204, 57, 17
63, 204, 57, 17
64, 204, 57, 17
65, 204, 57, 17
66, 204, 57, 17
67, 204, 57, 17
68, 204, 57, 17
69, 204, 57, 17
70, 204, 57, 17
71, 204, 57, 17
72, 204, 57, 17
73, 204, 57, 17
74, 204, 57, 17
75, 204, 57, 17
76, 204, 57, 17
77, 204, 57, 17
78, 204, 57, 17
79, 204, 57, 17
80, 204, 57, 17
81, 204, 57, 17
82, 204, 57, 17
83, 204, 57, 17
84, 204, 57, 17
85, 204, 57, 17
86, 204, 57, 17
87, 204, 57, 17
88, 204, 57, 17
89, 204, 57, 17
90, 204, 57, 17
91, 204, 57, 17
92, 204, 57, 17
93, 204, 57, 17
94, 204, 57, 17
95, 204, 57, 17
96, 204, 57, 17
97, 204, 57, 17
98, 204, 57, 17
99, 204, 57, 17
100, 204, 57, 17
101, 204, 57, 17
102, 204, 57, 17
103, 204, 57, 17
104, 204, 57, 17
105, 204, 57, 17
106, 204, 57, 17
107, 204, 57, 17
108, 204, 57, 17
109, 204, 57, 17
110, 204, 57, 17
111, 204, 57, 17
112, 204, 57, 17
113, 204, 57, 17
114, 204, 57, 17
115, 204, 57, 17
116, 204, 57, 17
117, 204, 57, 17

Textures, 0
UV Map Id:, Texture Wrapping, Texture_Path

UVMaps, 0
Triangle:, UV Map Id:, vector1_uv_x, vector1_uv_y, vector2_uv_x, vector2_uv_y, vector3_uv_x, vector3_uv_x
