Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Sphere.041, 1, 55, 1, 208

Vertices, 55
Vertice:, X:, Y:, Z:
60, 50, 12, 40
61, 40, 43, 31
62, 36, 48, 41
63, 47, 50, 49
64, 4, 14, 15
65, 8, 28, 30
66, 36, 51, 35
67, 12, 47, 42
68, 8, 37, 28
69, 18, 37, 8
70, 45, 22, 17
71, 2, 1, 34
72, 2, 34, 24
73, 41, 48, 7
74, 26, 21, 29
75, 42, 47, 21
76, 43, 10, 31
77, 51, 39, 24
78, 51, 24, 34
79, 51, 9, 39
80, 32, 51, 55
81, 10, 26, 45
82, 52, 9, 51
83, 43, 40, 10
84, 54, 17, 20
85, 44, 25, 11
86, 40, 12, 6
87, 54, 20, 23
88, 22, 19, 20
89, 13, 16, 31
90, 53, 36, 41
91, 24, 33, 2
92, 26, 29, 22
93, 37, 27, 28
94, 33, 30, 2
95, 24, 18, 33
96, 47, 49, 44
97, 13, 54, 23
98, 39, 18, 24
99, 32, 37, 38
100, 13, 23, 27
101, 44, 11, 14
102, 44, 46, 25
103, 9, 38, 39
104, 21, 4, 3

Colors, 104
Triangle:, Red:, Green:, Blue:
1, 58, 1, 2
2, 58, 1, 2
3, 58, 1, 2
4, 58, 1, 2
5, 58, 1, 2
6, 58, 1, 2
7, 58, 1, 2
8, 58, 1, 2
9, 58, 1, 2
10, 58, 1, 2
11, 58, 1, 2
12, 58, 1, 2
13, 58, 1, 2
14, 58, 1, 2
15, 58, 1, 2
16, 58, 1, 2
17, 58, 1, 2
18, 58, 1, 2
19, 58, 1, 2
20, 58, 1, 2
21, 58, 1, 2
22, 58, 1, 2
23, 58, 1, 2
24, 58, 1, 2
25, 58, 1, 2
26, 58, 1, 2
27, 58, 1, 2
28, 58, 1, 2
29, 58, 1, 2
30, 58, 1, 2
31, 58, 1, 2
32, 58, 1, 2
33, 58, 1, 2
34, 58, 1, 2
35, 58, 1, 2
36, 58, 1, 2
37, 58, 1, 2
38, 58, 1, 2
39, 58, 1, 2
40, 58, 1, 2
41, 58, 1, 2
42, 58, 1, 2
43, 58, 1, 2
44, 58, 1, 2
45, 58, 1, 2
46, 58, 1, 2
47, 58, 1, 2
48, 58, 1, 2
49, 58, 1, 2
50, 58, 1, 2
51, 58, 1, 2
52, 58, 1, 2
53, 58, 1, 2
54, 58, 1, 2
55, 58, 1, 2
56, 58, 1, 2
57, 58, 1, 2
58, 58, 1, 2
59, 58, 1, 2
60, 58, 1, 2
61, 58, 1, 2
62, 58, 1, 2
63, 58, 1, 2
64, 58, 1, 2
65, 58, 1, 2
66, 58, 1, 2
67, 58, 1, 2
68, 58, 1, 2
69, 58, 1, 2
70, 58, 1, 2
71, 58, 1, 2
72, 58, 1, 2
73, 58, 1, 2
74, 58, 1, 2
75, 58, 1, 2
76, 58, 1, 2
77, 58, 1, 2
78, 58, 1, 2
79, 58, 1, 2
80, 58, 1, 2
81, 58, 1, 2
82, 58, 1, 2
83, 58, 1, 2
84, 58, 1, 2
85, 58, 1, 2
86, 58, 1, 2
87, 58, 1, 2
88, 58, 1, 2
89, 58, 1, 2
90, 58, 1, 2
91, 58, 1, 2
92, 58, 1, 2
93, 58, 1, 2
94, 58, 1, 2
95, 58, 1, 2
96, 58, 1, 2
97, 58, 1, 2
98, 58, 1, 2
99, 58, 1, 2
100, 58, 1, 2
101, 58, 1, 2
102, 58, 1, 2
103, 58, 1, 2
104, 58, 1, 2

Textures, 0
UV Map Id:, Texture Wrapping, Texture_Path

UVMaps, 0
Triangle:, UV Map Id:, vector1_uv_x, vector1_uv_y, vector2_uv_x, vector2_uv_y, vector3_uv_x, vector3_uv_x
