Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Cylinder, 1, 66, 1, 192

Vertices, 66
Vertice:, X:, Y:, Z:
32, -0.02923201071098447, -2.013748298631981, -0.8966454192996025
33, -0.0224038452553863, -2.008717401884496, -0.897317923605442
34, -0.015575681813061237, -2.008717401884496, -0.8966453932225704
35, -0.009009922854602337, -2.008717402117327, -0.8946536779403687
36, -0.0029588863253593445, -2.008717401884496, -0.8914193212985992
37, 0.002344885841012001, -2.0087174023501575, -0.8870666101574898
38, 0.006697574630379677, -2.0087174030486494, -0.8817628212273121
39, 0.009931908920407295, -2.0087174035143107, -0.8757117735221982
40, 0.011923598125576973, -2.008717403979972, -0.8691460066474974
41, 0.012596098706126213, -2.0087174044456333, -0.8623178409026906
42, 0.011923572048544884, -2.0087174049112946, -0.8554896940477192
43, 0.009931864216923714, -2.008717405842617, -0.848923952318728
44, 0.006697515025734901, -2.008717405842617, -0.842872928828001
45, 0.002344820648431778, -2.0087174070067704, -0.8375691641122103
46, -0.0029589496552944183, -2.0087174070067704, -0.8332164753228426
47, -0.00900997593998909, -2.0087174074724317, -0.8299821354448795
48, -0.015575721394270658, -2.0087174077052623, -0.8279904387891293
49, -0.022403868899026236, -2.008717407938093, -0.8273179195821285
50, -0.029232017695903778, -2.008717407239601, -0.8279904201626778
51, -0.03579776640981436, -2.0087174067739397, -0.8299821093678474
52, -0.04184879921376705, -2.0087174077052623, -0.8332164399325848
53, -0.047152575105428696, -2.008717406541109, -0.8375691175460815
54, -0.051505282521247864, -2.0087174063082784, -0.8428728766739368
55, -0.05473964102566242, -2.0087174056097865, -0.8489238917827606
56, -0.05673136003315449, -2.0087174051441252, -0.8554896307177842
57, -0.05740390159189701, -2.0087174044456333, -0.862317775843195
58, -0.05673141963779926, -2.008717403979972, -0.869145926553756
59, -0.054739752784371376, -2.0087174035143107, -0.8757116822525859
60, -0.05150544084608555, -2.00871740328148, -0.8817627262324095
61, -0.04715278185904026, -2.008717401884496, -0.8870665170252323
62, -0.04184903763234615, -2.0087174023501575, -0.8914192412048578
63, -0.03579803183674812, -2.0087174016516656, -0.8946536183357239
64, -0.0292322994209826, -2.008717402117327, -0.8966453596949577
65, -0.0224039014428854, -2.013748301193118, -0.862317919922041
66, -0.0224039014428854, -2.008717404678464, -0.8623179195402393

Triangles, 128
Triangle:, Side1:, Side2:, Side3:
1, 65, 1, 2
2, 66, 34, 33
3, 65, 2, 3
4, 66, 35, 34
5, 65, 3, 4
6, 66, 36, 35
7, 65, 4, 5
8, 66, 37, 36
9, 65, 5, 6
10, 66, 38, 37
11, 65, 6, 7
12, 66, 39, 38
13, 65, 7, 8
14, 66, 40, 39
15, 65, 8, 9
16, 66, 41, 40
17, 65, 9, 10
18, 66, 42, 41
19, 65, 10, 11
20, 66, 43, 42
21, 65, 11, 12
22, 66, 44, 43
23, 65, 12, 13
24, 66, 45, 44
25, 65, 13, 14
26, 66, 46, 45
27, 65, 14, 15
28, 66, 47, 46
29, 65, 15, 16
30, 66, 48, 47
31, 65, 16, 17
32, 66, 49, 48
33, 65, 17, 18
34, 66, 50, 49
35, 65, 18, 19
36, 66, 51, 50
37, 65, 19, 20
38, 66, 52, 51
39, 65, 20, 21
40, 66, 53, 52
41, 65, 21, 22
42, 66, 54, 53
43, 65, 22, 23
44, 66, 55, 54
45, 65, 23, 24
46, 66, 56, 55
47, 65, 24, 25
48, 66, 57, 56
49, 65, 25, 26
50, 66, 58, 57
51, 65, 26, 27
52, 66, 59, 58
53, 65, 27, 28
54, 66, 60, 59
55, 65, 28, 29
56, 66, 61, 60
57, 65, 29, 30
58, 66, 62, 61
59, 65, 30, 31
60, 66, 63, 62
61, 65, 31, 32
62, 66, 64, 63
63, 32, 1, 65
64, 66, 33, 64
65, 1, 33, 34
66, 1, 34, 2
67, 2, 34, 35
68, 2, 35, 3
69, 3, 35, 36
70, 3, 36, 4
71, 4, 36, 37
72, 4, 37, 5
73, 5, 37, 38
74, 5, 38, 6
75, 6, 38, 39
76, 6, 39, 7
77, 7, 39, 40
78, 7, 40, 8
79, 8, 40, 41
80, 8, 41, 9
81, 9, 41, 42
82, 9, 42, 10
83, 10, 42, 43
84, 10, 43, 11
85, 11, 43, 44
86, 11, 44, 12
87, 12, 44, 45
88, 12, 45, 13
89, 13, 45, 46
90, 13, 46, 14
91, 14, 46, 47
92, 14, 47, 15
93, 15, 47, 48
94, 15, 48, 16
95, 16, 48, 49
96, 16, 49, 17
97, 17, 49, 50
98, 17, 50, 18
99, 18, 50, 51
100, 18, 51, 19
101, 19, 51, 52
102, 19, 52, 20
103, 20, 52, 53
104, 20, 53, 21
105, 21, 53, 54
106, 21, 54, 22
107, 22, 54, 55
108, 22, 55, 23
109, 23, 55, 56
110, 23, 56, 24
111, 24, 56, 57
112, 24, 57, 25
113, 25, 57, 58
114, 25, 58, 26
115, 26, 58, 59
116, 26, 59, 27
117, 27, 59, 60
118, 27, 60, 28
119, 28, 60, 61
120, 28, 61, 29
121, 29, 61, 62
122, 29, 62, 30
123, 30, 62, 63
124, 30, 63, 31
125, 31, 63, 64
126, 31, 64, 32
127, 33, 1, 32
128, 33, 32, 64

Colors, 128
Triangle:, Red:, Green:, Blue:
1, 38, 34, 204
2, 38, 34, 204
3, 38, 34, 204
4, 38, 34, 204
5, 38, 34, 204
6, 38, 34, 204
7, 38, 34, 204
8, 38, 34, 204
9, 38, 34, 204
10, 38, 34, 204
11, 38, 34, 204
12, 38, 34, 204
13, 38, 34, 204
14, 38, 34, 204
15, 38, 34, 204
16, 38, 34, 204
17, 38, 34, 204
18, 38, 34, 204
19, 38, 34, 204
20, 38, 34, 204
21, 38, 34, 204
22, 38, 34, 204
23, 38, 34, 204
24, 38, 34, 204
25, 38, 34, 204
26, 38, 34, 204
27, 38, 34, 204
28, 38, 34, 204
29, 38, 34, 204
30, 38, 34, 204
31, 38, 34, 204
32, 38, 34, 204
33, 38, 34, 204
34, 38, 34, 204
35, 38, 34, 204
36, 38, 34, 204
37, 38, 34, 204
38, 38, 34, 204
39, 38, 34, 204
40, 38, 34, 204
41, 38, 34, 204
42, 38, 34, 204
43, 38, 34, 204
44, 38, 34, 204
45, 38, 34, 204
46, 38, 34, 204
47, 38, 34, 204
48, 38, 34, 204
49, 38, 34, 204
50, 38, 34, 204
51, 38, 34, 204
52, 38, 34, 204
53, 38, 34, 204
54, 38, 34, 204
55, 38, 34, 204
56, 38, 34, 204
57, 38, 34, 204
58, 38, 34, 204
59, 38, 34, 204
60, 38, 34, 204
61, 38, 34, 204
62, 38, 34, 204
63, 38, 34, 204
64, 38, 34, 204
65, 38, 34, 204
66, 38, 34, 204
67, 38, 34, 204
68, 38, 34, 204
69, 38, 34, 204
70, 38, 34, 204
71, 38, 34, 204
72, 38, 34, 204
73, 38, 34, 204
74, 38, 34, 204
75, 38, 34, 204
76, 38, 34, 204
77, 38, 34, 204
78, 38, 34, 204
79, 38, 34, 204
80, 38, 34, 204
81, 38, 34, 204
82, 38, 34, 204
83, 38, 34, 204
84, 38, 34, 204
85, 38, 34, 204
86, 38, 34, 204
87, 38, 34, 204
88, 38, 34, 204
89, 38, 34, 204
90, 38, 34, 204
91, 38, 34, 204
92, 38, 34, 204
93, 38, 34, 204
94, 38, 34, 204
95, 38, 34, 204
96, 38, 34, 204
97, 38, 34, 204
98, 38, 34, 204
99, 38, 34, 204
100, 38, 34, 204
101, 38, 34, 204
102, 38, 34, 204
103, 38, 34, 204
104, 38, 34, 204
105, 38, 34, 204
106, 38, 34, 204
107, 38, 34, 204
108, 38, 34, 204
109, 38, 34, 204
110, 38, 34, 204
111, 38, 34, 204
112, 38, 34, 204
113, 38, 34, 204
114, 38, 34, 204
115, 38, 34, 204
116, 38, 34, 204
117, 38, 34, 204
118, 38, 34, 204
119, 38, 34, 204
120, 38, 34, 204
121, 38, 34, 204
122, 38, 34, 204
123, 38, 34, 204
124, 38, 34, 204
125, 38, 34, 204
126, 38, 34, 204
127, 38, 34, 204
128, 38, 34, 204

Textures, 0
UV Map Id:, Texture_Path

UVMaps, 0
Triangle:, UV Map Id:, vector1_uv_x, vector1_uv_y, vector2_uv_x, vector2_uv_y, vector3_uv_x, vector3_uv_x
