Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Sphere.025, 1, 53, 1, 200

Vertices, 53
Vertice:, X:, Y:, Z:
15, 58, 1, 2
16, 58, 1, 2
17, 58, 1, 2
18, 58, 1, 2
19, 58, 1, 2
20, 58, 1, 2
21, 58, 1, 2
22, 58, 1, 2
23, 58, 1, 2
24, 58, 1, 2
25, 58, 1, 2
26, 58, 1, 2
27, 58, 1, 2
28, 58, 1, 2
29, 58, 1, 2
30, 58, 1, 2
31, 58, 1, 2
32, 58, 1, 2
33, 58, 1, 2
34, 58, 1, 2
35, 58, 1, 2
36, 58, 1, 2
37, 58, 1, 2
38, 58, 1, 2
39, 58, 1, 2
40, 58, 1, 2
41, 58, 1, 2
42, 58, 1, 2
43, 58, 1, 2
44, 58, 1, 2
45, 58, 1, 2
46, 58, 1, 2
47, 58, 1, 2
48, 58, 1, 2
49, 58, 1, 2
50, 58, 1, 2
51, 58, 1, 2
52, 58, 1, 2
53, 58, 1, 2
54, 58, 1, 2
55, 58, 1, 2
56, 58, 1, 2
57, 58, 1, 2
58, 58, 1, 2
59, 58, 1, 2
60, 58, 1, 2
61, 58, 1, 2
62, 58, 1, 2
63, 58, 1, 2
64, 58, 1, 2
65, 58, 1, 2
66, 58, 1, 2
67, 58, 1, 2
68, 58, 1, 2
69, 58, 1, 2
70, 58, 1, 2
71, 58, 1, 2
72, 58, 1, 2
73, 58, 1, 2
74, 58, 1, 2
75, 58, 1, 2
76, 58, 1, 2
77, 58, 1, 2
78, 58, 1, 2
79, 58, 1, 2
80, 58, 1, 2
81, 58, 1, 2
82, 58, 1, 2
83, 58, 1, 2
84, 58, 1, 2
85, 58, 1, 2
86, 58, 1, 2
87, 58, 1, 2
88, 58, 1, 2
89, 58, 1, 2
90, 58, 1, 2
91, 58, 1, 2
92, 58, 1, 2
93, 58, 1, 2
94, 58, 1, 2
95, 58, 1, 2
96, 58, 1, 2
97, 58, 1, 2
98, 58, 1, 2
99, 58, 1, 2
100, 58, 1, 2

Textures, 0
UV Map Id:, Texture_Path

UVMaps, 0
Triangle:, UV Map Id:, vector1_uv_x, vector1_uv_y, vector2_uv_x, vector2_uv_y, vector3_uv_x, vector3_uv_x
