Objects, 1
Object:, First Vertice:, Vertices:, First Triangle:, Triangles:
Sphere.030, 1, 53, 1, 200

Vertices, 53
Vertice:, X:, Y:, Z:
35, 1.468192845582962, -2.013019561767578, -1.5279382467269897
36, 1.44601109623909, -2.0273494720458984, -1.5271122455596924
37, 1.4878210127353668, -2.0241661071777344, -1.5053911209106445
38, 1.4838867485523224, -2.016051769256592, -1.5150835514068604
39, 1.4931167662143707, -2.0238261222839355, -1.5431514978408813
40, 1.4618530571460724, -2.0148067474365234, -1.5221424102783203
41, 1.4864405691623688, -2.024447441101074, -1.5492606163024902
42, 1.462771087884903, -2.0251471996307373, -1.5025694370269775
43, 1.471054583787918, -2.013174057006836, -1.5208189487457275
44, 1.4651617109775543, -2.0148768424987793, -1.5354145765304565
45, 1.4495942890644073, -2.0243184566497803, -1.5187329053878784
46, 1.499736338853836, -2.0241551399230957, -1.5265958309173584
47, 1.457594782114029, -2.0201528072357178, -1.5404804944992065
48, 1.4604114592075348, -2.0243875980377197, -1.5478525161743164
49, 1.4609793722629547, -2.022453546524048, -1.5463693141937256
50, 1.4614427387714386, -2.0208303928375244, -1.5451582670211792
51, 1.4768625795841217, -2.0245542526245117, -1.552365779876709
52, 1.449567586183548, -2.0275371074676514, -1.5400898456573486
53, 1.4738259613513947, -2.014932870864868, -1.5402415990829468

Triangles, 100
Triangle:, Side1:, Side2:, Side3:
1, 1, 33, 22
2, 12, 34, 27
3, 5, 1, 22
4, 44, 47, 21
5, 9, 5, 22
6, 27, 34, 25
7, 11, 40, 29
8, 10, 9, 22
9, 36, 52, 15
10, 14, 10, 22
11, 12, 38, 16
12, 2, 35, 11
13, 15, 14, 22
14, 52, 23, 14
15, 17, 15, 22
16, 31, 21, 45
17, 19, 17, 22
18, 42, 19, 22
19, 7, 51, 9
20, 52, 14, 15
21, 29, 31, 20
22, 18, 38, 30
23, 40, 44, 21
24, 26, 24, 22
25, 2, 4, 24
26, 28, 26, 22
27, 44, 50, 47
28, 32, 28, 22
29, 8, 37, 13
30, 25, 34, 39
31, 33, 32, 22
32, 21, 47, 52
33, 38, 37, 8
34, 37, 12, 7
35, 43, 35, 40
36, 38, 18, 16
37, 4, 2, 11
38, 7, 48, 2
39, 2, 50, 35
40, 40, 31, 29
41, 51, 7, 53
42, 53, 27, 25
43, 25, 39, 41
44, 7, 9, 10
45, 50, 2, 48
46, 13, 37, 28
47, 40, 21, 31
48, 50, 44, 35
49, 39, 1, 5
50, 43, 40, 11
51, 45, 17, 19
52, 42, 20, 19
53, 12, 16, 34
54, 49, 48, 23
55, 11, 29, 4
56, 34, 3, 39
57, 12, 53, 7
58, 25, 41, 51
59, 6, 13, 32
60, 29, 20, 42
61, 35, 43, 11
62, 47, 50, 49
63, 3, 1, 39
64, 4, 42, 24
65, 23, 7, 10
66, 37, 7, 2
67, 41, 39, 5
68, 37, 2, 26
69, 35, 44, 40
70, 36, 15, 17
71, 33, 1, 3
72, 33, 3, 46
73, 47, 49, 23
74, 53, 25, 51
75, 30, 38, 8
76, 2, 24, 26
77, 34, 30, 46
78, 34, 46, 3
79, 34, 18, 30
80, 8, 13, 6
81, 21, 52, 36
82, 16, 18, 34
83, 41, 5, 9
84, 23, 10, 14
85, 37, 26, 28
86, 51, 41, 9
87, 23, 48, 7
88, 47, 23, 52
89, 45, 36, 17
90, 13, 28, 32
91, 46, 6, 32
92, 46, 32, 33
93, 31, 45, 20
94, 29, 42, 4
95, 46, 8, 6
96, 20, 45, 19
97, 45, 21, 36
98, 30, 8, 46
99, 12, 37, 38
100, 42, 22, 24

Colors, 100
Triangle:, Red:, Green:, Blue:
1, 58, 1, 2
2, 58, 1, 2
3, 58, 1, 2
4, 58, 1, 2
5, 58, 1, 2
6, 58, 1, 2
7, 58, 1, 2
8, 58, 1, 2
9, 58, 1, 2
10, 58, 1, 2
11, 58, 1, 2
12, 58, 1, 2
13, 58, 1, 2
14, 58, 1, 2
15, 58, 1, 2
16, 58, 1, 2
17, 58, 1, 2
18, 58, 1, 2
19, 58, 1, 2
20, 58, 1, 2
21, 58, 1, 2
22, 58, 1, 2
23, 58, 1, 2
24, 58, 1, 2
25, 58, 1, 2
26, 58, 1, 2
27, 58, 1, 2
28, 58, 1, 2
29, 58, 1, 2
30, 58, 1, 2
31, 58, 1, 2
32, 58, 1, 2
33, 58, 1, 2
34, 58, 1, 2
35, 58, 1, 2
36, 58, 1, 2
37, 58, 1, 2
38, 58, 1, 2
39, 58, 1, 2
40, 58, 1, 2
41, 58, 1, 2
42, 58, 1, 2
43, 58, 1, 2
44, 58, 1, 2
45, 58, 1, 2
46, 58, 1, 2
47, 58, 1, 2
48, 58, 1, 2
49, 58, 1, 2
50, 58, 1, 2
51, 58, 1, 2
52, 58, 1, 2
53, 58, 1, 2
54, 58, 1, 2
55, 58, 1, 2
56, 58, 1, 2
57, 58, 1, 2
58, 58, 1, 2
59, 58, 1, 2
60, 58, 1, 2
61, 58, 1, 2
62, 58, 1, 2
63, 58, 1, 2
64, 58, 1, 2
65, 58, 1, 2
66, 58, 1, 2
67, 58, 1, 2
68, 58, 1, 2
69, 58, 1, 2
70, 58, 1, 2
71, 58, 1, 2
72, 58, 1, 2
73, 58, 1, 2
74, 58, 1, 2
75, 58, 1, 2
76, 58, 1, 2
77, 58, 1, 2
78, 58, 1, 2
79, 58, 1, 2
80, 58, 1, 2
81, 58, 1, 2
82, 58, 1, 2
83, 58, 1, 2
84, 58, 1, 2
85, 58, 1, 2
86, 58, 1, 2
87, 58, 1, 2
88, 58, 1, 2
89, 58, 1, 2
90, 58, 1, 2
91, 58, 1, 2
92, 58, 1, 2
93, 58, 1, 2
94, 58, 1, 2
95, 58, 1, 2
96, 58, 1, 2
97, 58, 1, 2
98, 58, 1, 2
99, 58, 1, 2
100, 58, 1, 2

Textures, 0
UV Map Id:, Texture_Path

UVMaps, 0
Triangle:, UV Map Id:, vector1_uv_x, vector1_uv_y, vector2_uv_x, vector2_uv_y, vector3_uv_x, vector3_uv_x
